,id,Zipcode,Score,City,County,Lat,Long,State,ZipScore,CountyScore
9080,9080,30315,2,Atlanta,Fulton County,33.7,-84.38,Georgia,216,585
9081,9081,30315,1,Atlanta,Fulton County,33.7,-84.38,Georgia,216,585
9082,9082,30315,2,Atlanta,Fulton County,33.7,-84.38,Georgia,216,585
9083,9083,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9084,9084,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9085,9085,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9086,9086,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9087,9087,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9088,9088,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9089,9089,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9090,9090,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9091,9091,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9092,9092,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9093,9093,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9094,9094,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9095,9095,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9096,9096,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9097,9097,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9098,9098,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9099,9099,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9100,9100,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9101,9101,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9102,9102,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9103,9103,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9104,9104,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9105,9105,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9106,9106,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9107,9107,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9108,9108,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9109,9109,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9110,9110,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9111,9111,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9112,9112,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9113,9113,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9114,9114,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9115,9115,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9116,9116,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9117,9117,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9118,9118,30316,3,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9119,9119,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9120,9120,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9121,9121,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9122,9122,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9123,9123,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9124,9124,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9125,9125,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9126,9126,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9127,9127,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9128,9128,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9129,9129,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9130,9130,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9131,9131,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9132,9132,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9133,9133,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9134,9134,30316,3,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9135,9135,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9136,9136,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9137,9137,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9138,9138,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9139,9139,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9140,9140,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9141,9141,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9142,9142,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9143,9143,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9144,9144,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9145,9145,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9146,9146,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9147,9147,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9148,9148,30316,2,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9149,9149,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9150,9150,30316,1,Atlanta,DeKalb County,33.74,-84.34,Georgia,107,374
9151,9151,30317,1,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9152,9152,30317,1,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9153,9153,30317,2,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9154,9154,30317,2,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9155,9155,30317,2,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9156,9156,30317,2,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9157,9157,30317,2,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9158,9158,30317,1,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9159,9159,30317,1,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9160,9160,30317,2,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9161,9161,30317,2,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9162,9162,30317,1,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9163,9163,30317,2,Atlanta,DeKalb County,33.75,-84.32,Georgia,21,374
9164,9164,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9165,9165,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9166,9166,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9167,9167,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9168,9168,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9169,9169,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9170,9170,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9171,9171,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9172,9172,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9173,9173,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9174,9174,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9175,9175,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9176,9176,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9177,9177,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9178,9178,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9179,9179,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9180,9180,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9181,9181,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9182,9182,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9183,9183,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9184,9184,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9185,9185,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9186,9186,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9187,9187,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9188,9188,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9189,9189,30318,3,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9190,9190,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9191,9191,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9192,9192,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9193,9193,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9194,9194,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9195,9195,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9196,9196,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9197,9197,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9198,9198,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9199,9199,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9200,9200,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9201,9201,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9202,9202,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9203,9203,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9204,9204,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9205,9205,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9206,9206,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9207,9207,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9208,9208,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9209,9209,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9210,9210,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9211,9211,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9212,9212,30318,3,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9213,9213,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9214,9214,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9215,9215,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9216,9216,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9217,9217,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9218,9218,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9219,9219,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9220,9220,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9221,9221,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9222,9222,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9223,9223,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9224,9224,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9225,9225,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9226,9226,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9227,9227,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9228,9228,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9229,9229,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9230,9230,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9231,9231,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9232,9232,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9233,9233,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9234,9234,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9235,9235,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9236,9236,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9237,9237,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9238,9238,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9239,9239,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9240,9240,30318,3,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9241,9241,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9242,9242,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9243,9243,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9244,9244,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9245,9245,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9246,9246,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9247,9247,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9248,9248,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9249,9249,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9250,9250,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9251,9251,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9252,9252,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9253,9253,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9254,9254,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9255,9255,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9256,9256,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9257,9257,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9258,9258,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9259,9259,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9260,9260,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9261,9261,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9262,9262,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9263,9263,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9264,9264,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9265,9265,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9266,9266,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9267,9267,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9268,9268,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9269,9269,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9270,9270,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9271,9271,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9272,9272,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9273,9273,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9274,9274,30318,3,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9275,9275,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9276,9276,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9277,9277,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9278,9278,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9279,9279,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9280,9280,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9281,9281,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9282,9282,30318,3,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9283,9283,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9284,9284,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9285,9285,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9286,9286,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9287,9287,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9288,9288,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9289,9289,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9290,9290,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9291,9291,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9292,9292,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9293,9293,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9294,9294,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9295,9295,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9296,9296,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9297,9297,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9298,9298,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9299,9299,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9300,9300,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9301,9301,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9302,9302,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9303,9303,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9304,9304,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9305,9305,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9306,9306,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9307,9307,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9308,9308,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9309,9309,30318,2,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9310,9310,30318,1,Atlanta,Fulton County,33.79,-84.44,Georgia,235,585
9311,9311,30319,2,Atlanta,DeKalb County,33.86,-84.35,Georgia,5,374
9312,9312,30319,2,Atlanta,DeKalb County,33.86,-84.35,Georgia,5,374
9313,9313,30319,1,Atlanta,DeKalb County,33.86,-84.35,Georgia,5,374
9314,9314,30324,2,Atlanta,Fulton County,33.82,-84.36,Georgia,11,585
9315,9315,30324,1,Atlanta,Fulton County,33.82,-84.36,Georgia,11,585
9316,9316,30324,1,Atlanta,Fulton County,33.82,-84.36,Georgia,11,585
9317,9317,30324,2,Atlanta,Fulton County,33.82,-84.36,Georgia,11,585
9318,9318,30324,2,Atlanta,Fulton County,33.82,-84.36,Georgia,11,585
9319,9319,30324,1,Atlanta,Fulton County,33.82,-84.36,Georgia,11,585
9320,9320,30324,1,Atlanta,Fulton County,33.82,-84.36,Georgia,11,585
9321,9321,30326,1,Atlanta,Fulton County,33.85,-84.36,Georgia,2,585
9322,9322,30326,1,Atlanta,Fulton County,33.85,-84.36,Georgia,2,585
9323,9323,30328,1,Atlanta,Fulton County,33.93,-84.4,Georgia,6,585
9324,9324,30328,2,Atlanta,Fulton County,33.93,-84.4,Georgia,6,585
